1.46985561451143, 2.159081001777254, 11.746582971372508, 26.823712611018777, 17.331526667115334, 23.361667423494364, 16.817692570431007, 4.634227336437248, 3.398436562319989, 0.5, 17.106610077699443, 10.03222852922024, 13.994221943576296, 8.217333638801744, 0.5, 14.533493679282374, 5.033688964984407, 26.065889676517042, 13.55973295080624, 0.5, 20.249041911583447, 6.438896699234795, 12.399930406655505, 19.011017332722517, 25.386226737487668, 0.5, 28.45655147029482, 1.1360606434640168, 24.1387303947704, 8.936571798107504, 24.518831311472965, 12.542271583284116, 28.379821815886423, 32.067429042620084, 4.468549113053578, 29.112323503781486, 12.497293118309956, 18.222098966976347, 5.37504329901271, 23.657917841845936, 11.26171233645312, 16.180112057967147, 6.9005751906661885, 22.928375050268894, 6.270042801168394, 4.407189166136751, 9.639128100747055, 2.4586089785937264, 1.9403400144024017, 31.2505113373259, 7.576812603437492, 22.362395664306693, 17.777823431992324, 16.533890943284895, 27.341153633337342, 23.1137272383176, 16.776746700285802, 17.678255310879937, 16.378919145642236, 30.46721409261136, 28.471473642559733, 30.22914106051164, 14.881437819614584, 11.680083070996565, p
20.15751215240801, 9.554069238118228, 19.9253030279706, 28.23518141383731, 3.373754045361668, 24.146493230742216, 5.074294452503167, 10.712358201608556, 25.92527780990208, 20.958869889400724, 5.991838090746148, 14.754418736347164, 22.890189956870753, 15.494660979725056, 8.479645733264595, 1.7865710255808906, 7.345523602469045, 6.4432505690977635, 5.264704773465126, 15.902512090585887, 6.591682738699368, 28.442590446194952, 10.539016439284952, 26.63666353800615, 12.186158984708376, 13.220575862444937, 14.442674155496375, 19.006224841641252, 2.9990865400370885, 20.429092360820682, 9.952102624672236, 21.245567922902545, 2.5051633894053578, 7.073012597907428, 29.744124169789664, 22.180572454197424, 15.273806664122336, 13.892745724769389, 0.5, 0.5, 13.092525815172765, 7.16696672562561, 17.609290679989783, 21.544489075009004, 7.184251948326198, 9.489164511439807, 33.0, 7.727496158416149, 33.0, 26.506282871018705, 14.16796919734537, 8.611175934672644, 24.126154791988007, 11.873583465006897, 17.063440552870283, 0.5, 29.8926060505207, 24.111860277763743, 13.275654622557035, 26.485080407695158, 18.301633994303483, 15.620968674304018, 21.511828287720412, 12.39498258441268, m
1.8994819446396551, 5.114107810696729, 17.358570369080088, 28.160368836896836, 16.08594426504833, 13.715540165598012, 17.289975109635208, 8.447358048586826, 0.5, 1.641368149792308, 15.345752252929305, 10.941796853509262, 15.21496890148062, 8.67112946122953, 0.5, 20.14069050105297, 7.4449440682535375, 25.57490835471034, 9.084140833642955, 4.931748987914955, 12.82650545314309, 14.777619925810878, 19.314574657913354, 21.596249613291732, 18.12253441415803, 0.5, 27.377882408453576, 0.5, 25.312971987591556, 6.12060446171413, 23.918535352432265, 17.302256369272556, 28.19297066152138, 32.593152407389766, 4.160817815872361, 23.362247855138445, 13.706660325423691, 17.288735522074266, 0.5, 28.978582174731013, 11.169373280260725, 12.78407893926124, 6.112336588876729, 26.52331622970869, 17.764570887498706, 0.5, 7.024630930503607, 0.5, 3.8970426104365874, 32.038269102983186, 8.644684077494208, 23.349161389288977, 18.078157357389447, 15.990895623903366, 28.461512627409284, 22.16433890193264, 9.701589421526304, 15.51640657140899, 11.837681007979725, 21.6083882832455, 27.297067587058372, 31.05567213522895, 11.917049840701466, 12.322456369849782, p
16.62703979945172, 17.389950148397695, 26.124845629817926, 3.4948354306707423, 33.0, 17.8783635312, 9.762011736773806, 5.382347113575754, 13.317519664536224, 0.5, 32.35836296717539, 0.5, 10.285249080635559, 9.69178403549602, 13.713349518112054, 18.396125218313156, 10.25003916334184, 8.605609795326396, 14.700206346096799, 0.6326354793500562, 0.5, 14.211810049348923, 4.387529565407754, 11.843192867132572, 9.185798285909588, 4.0722192194338325, 15.741988868770662, 26.456810136139264, 14.263007786748826, 25.791241462914748, 9.266077986194825, 21.29028765474735, 26.054266107173785, 1.9750161111770883, 17.181226535022912, 25.273124619731643, 11.083748079884698, 27.03766817537266, 19.457510015276018, 24.604284463944946, 11.840577762200141, 0.5, 3.850939111830172, 19.400650485271004, 0.5, 24.544265899450426, 22.1172237851008, 28.722465813369922, 5.354860930573029, 16.333557035266, 20.810486955337726, 20.53488529630556, 0.5, 14.317284973423064, 14.387988505465973, 3.4975775310044996, 13.873143664806395, 0.5, 28.408352126662802, 10.128532486693214, 18.426652596700777, 4.959987229712148, 7.523298032292939, 20.618767659363918, d
0.5, 0.5, 13.811862735758213, 27.413058844420974, 15.225396826841944, 25.686249248224748, 19.980529172028852, 7.2116581093294645, 0.5, 1.0468072292888548, 16.10604184954538, 10.905906943902268, 13.954372800948054, 7.697021561858286, 0.5, 21.124543717740355, 0.5, 26.91970178274599, 6.696797067899235, 1.6896103726098615, 18.900900417921246, 7.572263561133674, 17.267551440233703, 19.42696649232409, 22.844010851684498, 4.634648257873214, 28.55455816022355, 7.94425388461913, 24.493947793969422, 9.139243845758989, 22.21767422211598, 15.817253388904861, 28.859737879364594, 33.0, 7.4568156399738506, 24.072158446153477, 12.248352039160267, 12.999734130793811, 10.426597880245527, 30.01585296098163, 15.023101129029488, 10.88150702253391, 0.6846472673558108, 21.84166961888155, 20.571750846244083, 7.946191357427846, 9.763514865144211, 2.681735025220244, 2.5413172478595376, 32.27308066855527, 6.628069694856795, 22.487674616966213, 15.949338663216706, 11.858560845614175, 25.40982078168752, 23.973122492301574, 17.50606674356616, 13.716843523355827, 13.904574556837535, 25.296985681574853, 23.368457149407945, 33.0, 14.351775051950762, 15.49726663084164, p
18.398675230887118, 10.467354849652438, 29.65318182924495, 11.626518620033625, 31.894897634377124, 20.19731270230955, 13.90984450770974, 10.858143297490646, 17.454518232390196, 5.005566461948576, 27.06803021547348, 7.630428234992636, 13.734883301978527, 0.5341238100227681, 10.868391104030998, 23.35585237348602, 8.100124908395626, 13.97359368012485, 11.48035717026383, 0.5, 0.5, 15.134525544957512, 6.6756084000029885, 9.207000986861477, 8.317047287591748, 1.889546093465949, 14.260177815976382, 22.620694854756447, 18.044440312167616, 29.62833596454496, 9.668870530407608, 20.983239211378883, 21.836663811991624, 4.276706643236976, 9.465740059248166, 28.725027039609436, 6.404794228425585, 27.337612309312018, 16.989986701581763, 29.497121155613435, 12.435371731240341, 6.423317229826883, 0.5, 17.83746630550414, 0.5, 20.260195582157436, 19.04997052186731, 27.61338043102535, 0.5, 10.142737491992694, 21.85358516013636, 25.089689197094525, 0.5, 10.968723018849056, 8.086965659008783, 12.112987741640545, 16.930337396833252, 4.802700750413914, 25.675337454379896, 12.269730917160535, 22.729445632175917, 3.4985768419324925, 9.34607165794094, 15.086709711381227, d
4.196545070988575, 0.5, 14.58093318838777, 24.603852236959845, 9.09401771939892, 15.220580651366813, 19.460172813779515, 6.786939697140449, 0.5, 7.016526017762439, 10.823204478333674, 9.403082100047458, 14.354818834699472, 5.012525886395301, 2.589563215695315, 25.55599000683345, 7.445083950385402, 33.0, 11.329033839300992, 0.6888576934370065, 13.10797740343164, 15.940736890087857, 18.591994709158566, 16.29858190246373, 19.53023169288943, 0.5, 24.131988107569807, 7.072708893171603, 23.26982776396595, 9.779659356722286, 22.364376764221046, 16.903603686644793, 20.808292212188697, 33.0, 4.691558488436462, 22.635413209917125, 13.865756079803832, 19.280123154935826, 6.117241795422978, 27.592990816635375, 11.923698877443876, 5.386507852431899, 6.180010717743587, 13.534409221681441, 14.76789578380492, 0.5, 8.264837228043532, 2.2263333538237102, 7.702995405378327, 33.0, 9.315863071495748, 23.842855700928123, 13.845007410233004, 12.71780726408665, 32.73716638200118, 22.40344037773338, 15.88538031331743, 12.866248268102199, 13.772022713728083, 25.90882241717855, 33.0, 33.0, 13.400414459434169, 13.033707246489131, p
0.5, 1.3916595235136942, 13.804801644803117, 28.18731166848372, 16.944549949724305, 21.084668528757796, 19.083908077473644, 4.020955389408325, 2.3361403491552877, 0.5, 13.94459751224855, 14.934100482846008, 14.270221955681805, 9.332538468853683, 0.9319601422230043, 18.95357318961222, 6.306035853789082, 28.10010541523691, 8.9630054828392, 2.07115025709043, 11.670974636806735, 5.9623005810398215, 16.50510856730694, 13.426202010491094, 21.47942293411926, 0.5, 27.95103795024111, 3.651216115622119, 20.927132020777137, 12.147151943356342, 23.897774594482375, 14.877581825763361, 26.402715962203594, 33.0, 4.162923971083853, 22.67621994875836, 13.621938783182806, 20.657988008957012, 5.476566537571324, 27.466631146807945, 17.008666351473742, 12.686256600798972, 3.7531612923128033, 16.81403632676113, 13.954005765715205, 1.497899382813145, 3.506709607168453, 1.069350933614003, 1.9898777342529588, 27.20154838816833, 14.415744362700899, 11.725204420398764, 13.74353673370698, 12.243665388095474, 27.475735705769726, 16.59261718376259, 15.415995106621448, 13.76454682896157, 16.467658593628528, 22.20875452408929, 27.370524953758892, 30.445192379469493, 15.540190978303574, 14.48098237705049, p
27.219843263056696, 10.16515675563462, 28.79453121689739, 25.506396850884055, 5.470926062994435, 9.465319624208306, 1.2109531763109542, 10.675495715144558, 21.365169146666943, 17.569398118122272, 7.399870531324195, 15.40777459931707, 17.504949252637644, 17.07211618759277, 7.483052188505883, 12.184738225060638, 8.931831379406765, 7.006627493426604, 11.203104663828977, 17.393116039838482, 3.2702512415160694, 28.42045397156243, 12.13550836973722, 29.6598621046229, 10.097231928123527, 18.21655006590652, 17.36664389100489, 14.359483516696795, 5.246184239121855, 18.71113928933083, 16.33237490410042, 19.6163941534456, 0.5, 6.8822947631505755, 30.350451372764013, 22.337970591234924, 10.678505371696417, 13.106674125835113, 0.967607147555126, 0.7826396616414595, 15.368697166921693, 5.1158964920145, 12.808809475182468, 20.769696286379602, 7.397619441469782, 8.809439711019222, 32.07311709458246, 6.306136497311156, 33.0, 24.98814118277589, 15.929663251089863, 11.702784722192588, 14.627178593245679, 18.09640039476795, 16.13723510068573, 0.5, 30.279898671266576, 13.251454938392687, 10.940590079736664, 20.49833721725537, 21.794553762204835, 15.397181760260903, 22.826649062257275, 19.55434144531137, m
19.585809996323423, 9.836119674253165, 23.442277620861585, 30.44424215445684, 4.824842826014159, 16.8444812487582, 7.808710206718764, 9.424878594672688, 33.0, 17.884663609287305, 8.466687921862814, 18.86741723341043, 19.172929628875533, 12.784458500644662, 6.024688685715475, 10.069013112722415, 5.543118448136076, 3.4210234794433907, 7.98917878709486, 22.36819518022867, 8.892883513342312, 24.36554928614663, 12.197857470028135, 25.561729528395464, 11.181095977624167, 20.137158177140638, 13.807192807110468, 8.355105795863118, 2.551496383496474, 22.708487560332202, 8.856845627043032, 22.295002986547345, 0.5, 12.962690839743681, 31.002997633777703, 27.073776965545047, 12.720313406468316, 17.47920419278966, 0.5, 0.6619404330449279, 13.46173413221485, 7.424585726764374, 9.707927789163824, 17.35430504812183, 5.075715633762847, 6.833592732978055, 28.15482146488329, 8.149495337539838, 33.0, 29.438065668962764, 13.251767091351105, 13.9794681192772, 17.06541864128561, 13.99894091737294, 14.434982243489047, 0.5, 21.8697336181612, 19.57737374503394, 9.019181142543818, 29.87717368791359, 16.400676454890977, 13.286896663692078, 24.96009243757876, 12.683238295728543, m
